date,theta_mean,H_PI_F,SWC_1_2_1,WS,NETRAD,LE_PI_F,vp,T_SONIC,LW_OUT,input_G,SW_IN,VPD_PI,SW_OUT,LW_IN,WD,SWC_1_1_1,G_subday_gaps,H_subday_gaps,Rn_subday_gaps,LE_subday_gaps,rso,flux,energy,flux_corr,ebr_5day_clim,H_corr,ebc_cf,ebr_corr,LE_corr,ebr,ET,ET_corr,gridMET_ETr,gridMET_prcp,ETrF,ETrF_filtered,ET_fill,ET_gap,ET_fill_val
2013-11-21,,-31.33156362499999,,,42.982523729166665,86.1589354375,,,360.3791706458335,,134.0819580416666,,24.59583333333332,293.87556972916667,,,16.0,0.0,0.0,0.0,143.74047663427174,54.82737181250002,,58.5657114369689,0.8703853991769454,-33.467869304514636,1.0681838195209017,0.9361684587663167,92.03358074148353,,3.0337406050257156,3.24059262691202,1.9,6.1,1.7055750667958,0.42079646486982886,0.7995132832526748,False,
2013-11-22,,-24.629341041666663,,,17.3581366875,52.30850775000002,,,353.9928930833333,-12.395928229166666,137.82195556249997,,25.575000020833325,259.1040743749999,,,4.0,0.0,0.0,0.0,142.66368413056028,27.679166708333355,29.754064916666664,28.89449566223259,0.8683289348092704,-25.7107591204264,1.0439077146615594,0.9579390840350341,54.605254782658996,0.930265050703339,1.8418338520975805,1.9227045673294823,4.9,0.0,0.3923886872100984,0.43708290094116925,2.1417062146117294,False,
2013-11-23,,21.631680625000016,,,45.91991772916665,25.19235481250001,,,344.6329494375,-6.010219770833334,118.28269568750001,,21.5319444375,293.8021158958333,,,7.0,0.0,0.0,0.0,141.62150397078517,46.82403543750003,51.93013749999999,50.17487652244843,0.8667067063210498,23.17969594442893,1.07156241561924,0.9332167547348278,26.9951805780195,0.901673627139925,0.8870475168107984,0.9505267798828275,3.4,0.0,0.2795666999655375,0.43736484529615566,1.4870404740069292,False,
2013-11-24,,25.99290577083333,,,47.26746085416667,22.165282625000003,,,345.3988936666667,-5.874725354166667,126.29876225000002,,22.672222208333334,289.0398146666666,,,6.0,0.0,0.0,0.0,140.6142600430365,48.158188395833335,53.14218620833334,52.098724149718834,0.8645983670187195,28.119770961348,1.0818248336398475,0.9243640642223527,23.97895318837083,0.9062139108661951,0.7804613367131529,0.8443224557520397,1.7,0.0,0.49666026808943514,0.39110286547929357,0.664874871314799,False,
2013-11-25,,25.071837604166664,,,40.92405947916667,19.300441937500008,,,346.4302665416667,-6.473691562499998,125.52356835416668,,22.30416660416667,284.13492422916664,,,6.0,0.0,0.0,0.0,139.64226242815144,44.37227954166667,47.39775104166667,48.00303393338436,0.8624446907051585,27.123336545172872,1.0818248336398475,0.9243640642223527,20.879697388211486,0.9361684587663167,0.6795874868162594,0.7351946198687218,1.7,0.0,0.4324674234521893,0.39555695783701816,0.6724468283229309,False,
2013-11-26,24.841432291666663,17.012400062500003,33.322833333333335,1.1973028125,23.50191925,15.37379162500001,1.5205507650868677,21.00489927083333,346.84580275,-4.970096062499999,97.27588152083337,0.3192222333333334,16.637499979166666,289.7093404583333,199.18643670833333,16.36003125,0.0,0.0,0.0,0.0,138.7058075732168,32.386191687500016,28.472015312499998,35.26128863790838,0.8594278513053895,18.522682593116265,1.0887753947160776,0.9184630777413666,16.738606044792114,1.1374745107446464,0.5418501953676206,0.5899531603383649,1.8000001,0.0,0.32775173753510617,0.3872273637974036,0.6970092935580628,False,
2013-11-27,24.465999999999998,17.988495458333336,32.98859375,1.7240697499999997,26.293975187499996,16.529216395833334,1.5660773778860548,21.716075354166662,352.6041355416667,-3.711368291666665,105.77175539583334,0.36557840208333325,18.390277770833332,291.5166330833333,262.0861889791667,15.943406249999997,0.0,0.0,0.0,0.0,137.80517847596806,34.51771185416667,30.005343479166662,37.1052441753768,0.8565388861081199,19.33695718734451,1.0749624520924836,0.930265050703339,17.768286988032287,1.150385493108354,0.5829725156587728,0.6266735649350783,1.5,0.0,0.4177823766233855,0.4025245962268881,0.6037868943403322,False,
2013-11-28,24.1298125,23.884828562499994,32.71221875,1.3647365833333336,35.87005199999998,18.976084604166665,1.533589830981482,22.745498145833327,355.00803983333327,-3.830511874999999,127.65066270833331,0.5330394104166668,22.02638895833333,285.2538180000001,211.62981329166664,15.547406250000002,0.0,0.0,0.0,0.0,136.94064487864986,42.86091316666666,39.70056387499998,45.928143648519814,0.8543307496277617,25.594084591083913,1.07156241561924,0.9332167547348278,20.3340590574359,1.0796046449520784,0.6699363097359761,0.7178785703717219,1.7,0.0,0.42228151198336583,0.3912883006168836,0.6651901110487021,False,
2013-11-29,23.805140625000003,28.212486124999987,32.45475,1.007184125,40.23845127083336,17.616753416666665,1.5214321781272915,22.116115500000006,353.1222123125001,-6.539935333333333,122.96355343749998,0.47521515208333326,21.234722208333338,291.6318324583334,239.46811954166665,15.155531250000003,0.0,0.0,0.0,0.0,136.11246346986343,45.82923954166665,46.77838660416669,49.2647117152438,0.8521977289503918,30.32736326455516,1.0749624520924836,0.930265050703339,18.93734845068864,0.9797097093037515,0.621568740903434,0.668163057865593,2.0,0.0,0.3340815289327965,0.38748908968870843,0.7749781793774169,False,
2013-11-30,23.51203645833333,24.26804420833334,32.20553125000001,1.136981208333333,37.40743100000001,15.250924687499998,1.5690558742777494,21.57731660416667,351.4920259166667,-5.619849958333336,106.65947735416665,0.35648322291666673,18.15555554166666,300.39553506249996,206.0572682083333,14.818541666666667,0.0,0.0,0.0,0.0,135.32087809289465,39.51896889583334,43.02728095833334,42.61651774804663,0.8508962619507785,26.17020548893573,1.0783813175991006,0.9273157682538417,16.4463122591109,0.9184630777413666,0.5378162445814029,0.5799709904578935,1.5,0.0,0.386647326971929,0.4075996419673106,0.6113994629509658,False,
2013-12-01,23.258750000000003,27.74812468749998,31.983239583333326,0.9066715624999997,47.49492708333333,16.64100020833333,1.5746461901639985,21.8420819375,353.8623858125,-5.270769999999998,120.18004493750003,0.39677307916666665,20.823611125,302.00087902083334,158.17822464583338,14.534260416666662,0.0,0.0,0.0,0.0,134.56611995899084,44.38912489583331,52.76569708333333,47.41574497642158,0.8506122641698578,29.640097813235958,1.0681838195209017,0.9361684587663167,17.775647163185617,0.8412496631235474,0.5869863283552913,0.6270092982291051,1.5,0.0,0.41800619881940343,0.3871456548319088,0.5807184822478633,False,
2013-12-02,23.03164583333333,11.176398208333334,31.77951041666665,2.978442645833333,38.47505577083336,24.2328205,1.6955754352940826,22.55407400000001,361.2720544375,-1.2342851250000015,119.16885470833331,0.36818555416666676,21.65972227083333,302.23797774999997,199.19463952083336,14.283781250000002,0.0,0.0,0.0,0.0,133.84840786403623,35.409218708333334,39.70934089583336,36.96395657976758,0.8509882982713513,11.667128311808797,1.0439077146615594,0.9579390840350341,25.296828267958787,0.8917100588805988,0.8553634298894027,0.8929204833009194,2.2,0.0,0.40587294695496334,0.3534083535662453,0.7774983778457397,False,
2013-12-03,22.89053645833334,-27.91763339583333,31.634333333333334,5.457654874999999,-18.384732437499995,29.938786020833344,1.300162359658289,21.545419937500004,354.3160624166667,-6.711447791666667,53.53213297916668,0.5972610895833332,10.031944395833333,292.43114135416664,281.8402652291666,14.14673958333333,0.0,0.0,0.0,0.0,133.1679484070662,2.0211526250000134,-11.673284645833327,2.063011732767638,0.8589371212954077,-28.495821905933244,1.0207105130260148,0.9797097093037515,30.55883363870088,-0.17314343702922086,1.0557438904215273,1.0776088880162378,2.3,0.0,0.4685256034853208,0.3688637807064118,0.8483866956247471,False,
2013-12-04,22.536645833333335,0.45980466666666936,31.387291666666666,3.8047692291666677,0.006615541666658824,16.551139749999994,0.7780965549248623,16.56656895833333,320.78141197916665,-15.193940687500003,127.75225054166658,0.5896988833333333,25.101388895833335,218.1371658125,289.67528379166663,13.685999999999998,0.0,0.0,0.0,0.0,132.52493620905926,17.010944416666664,15.200556229166661,17.692330855332138,0.8670253296416836,0.47822249560242225,1.0400557677443163,0.961486903888635,17.214108359729714,1.1191001276667922,0.5808629166073509,0.6041298266862611,2.2,0.0,0.2746044666755732,0.40737562072993855,0.8962263656058649,False,
2013-12-05,22.194901041666665,17.652868270833338,31.100833333333313,1.8918743750000002,11.985521916666661,8.219101624999999,0.7928951339708344,15.309949104166671,312.14705643749994,-13.92144525,125.33445860416667,0.4719193916666667,22.20972220833333,221.00784185416674,238.70820843749996,13.288968750000002,0.0,0.0,0.0,0.0,131.91955413044994,25.871969895833338,25.90696716666666,26.742156889485237,0.8767842335809936,18.246611091027457,1.0336343539806006,0.967460104386941,8.495545798457776,0.9986491174127726,0.2881025034153839,0.2977926449979541,1.6,0.0,0.1861204031237213,0.40621129859398014,0.6499380777503683,False,
2013-12-06,22.31939583333333,9.549539166666667,30.85505208333331,2.479648479166667,23.547115229166675,15.864822104166663,0.9922563672192991,15.563697541666665,324.9378156875,-5.392897041666668,90.97586895833335,0.30657134583333334,15.668055562500001,273.1771175833333,142.82613954166666,13.783739583333334,0.0,0.0,0.0,0.0,131.35197348582327,25.414361270833332,28.940012270833343,26.269156894007402,0.8856237595465536,9.870731747349943,1.0336343539806006,0.967460104386941,16.39842514665746,0.8781738249795674,0.5562415922041746,0.5749504188151026,1.3000001,0.4,0.442269518913962,0.3754481920441414,0.4880826872022031,False,
2013-12-07,24.065302083333325,3.9313680625000043,31.351197916666663,3.1402090416666657,14.79879945833333,28.769966833333346,1.0730739677318224,16.409213499999996,324.3763019791666,-10.6514403125,110.2306826875,0.2810331916666667,19.141666625,248.08608543749997,198.13887137500004,16.779406249999997,0.0,0.0,0.0,0.0,130.82235425427194,32.70133489583335,25.450239770833328,34.01121197134996,0.8940538510883733,4.088842028528927,1.0400557677443163,0.961486903888635,29.922369942821028,1.2849126448431332,1.0095308001567724,1.0499683314185857,1.6,9.3,0.6562302071366161,0.33122944740976085,0.5299671158556174,False,
2013-12-08,24.012421875,11.47661139583333,31.942906249999993,3.1132488958333338,6.3895329999999975,18.238780125,0.8679440575140163,13.719666312499998,311.1112412916667,-14.388896437500001,123.77313085416665,0.26203176666666667,23.316666645833326,217.0443101041666,266.48646331250006,16.081937500000002,0.0,0.0,0.0,0.0,130.330845283932,29.715391520833332,20.778429437499998,30.52637645712803,0.9017007436546229,11.789828166179552,1.0272917466265292,0.9734333048852469,18.73654829094848,1.4301076801889703,0.6383478815455875,0.6557695101883114,1.6,0.0,0.40985594386769464,0.3177585576167421,0.5084136921867873,False,
2013-12-09,23.85211979166667,18.042898625000003,32.01646874999999,1.569474479166667,9.643620895833335,9.240905416666665,0.8545266929778861,13.84434575,308.73949749999997,-12.394294875000002,122.34621162499998,0.2927833541666666,22.872222229166656,218.9091291458334,102.93478650000002,15.687770833333333,0.0,0.0,0.0,0.0,129.8775844892514,27.28380404166667,22.037915770833337,27.32071111458203,0.9060799056866994,18.06730543330798,1.0013527099395303,0.9986491174127726,9.25340568127405,1.2380392195606875,0.3234654869011307,0.32390304188035685,1.7,0.0,0.19053120110609226,0.3181317408564789,0.5408239594560141,False,
2013-12-10,23.697374999999994,23.103735812500005,31.990229166666683,1.2670184375000002,18.20687641666667,9.066387062499999,0.951331540659389,14.636095562500001,316.1453007291667,-9.078062249999997,119.50643908333335,0.26584010208333336,22.112500041666674,236.9582379166666,188.73633252083334,15.404520833333331,0.0,0.0,0.0,0.0,129.46269903959734,32.170122875000004,27.28493866666667,32.20978391695464,0.9122257031723646,23.132219329300014,1.001232853293994,0.9987686647617104,9.077564587654626,1.1790432541562368,0.31759723129654616,0.31798878208931347,2.0,0.0,0.15899439104465674,0.2889969462854915,0.577993892570983,False,
2013-12-11,23.585312499999997,31.612397666666663,31.96651041666668,1.2005888541666667,35.19721985416669,9.2457189375,1.0226986428049007,15.52540612499999,324.4853948958334,-7.297499979166666,119.97843208333332,0.2784843979166667,21.861111041666675,261.56529372916674,140.14477022916668,15.204114583333329,0.0,0.0,0.0,0.0,129.086305537863,40.85811660416666,42.494719833333356,40.9084886678085,0.9182458411653375,31.65137111526106,1.001232853293994,0.9987686647617104,9.257117552547442,0.961486903888635,0.32415521083537613,0.3245548466548199,1.8000001,0.0,0.18030823812444224,0.22115768306632747,0.39808385163515775,False,
2013-12-12,23.478979166666658,29.144999562500004,31.94072916666664,1.0726208333333338,31.56339237500001,8.055305187500004,1.1094647581027002,16.62312808333333,325.36897368750004,-6.652173666666669,119.24856212499999,0.2850360833333333,22.17638889583333,259.8601929166667,228.4567403541666,15.017229166666665,0.0,0.0,0.0,0.0,128.74851018780447,37.20030475000001,38.215566041666676,37.25062597198889,0.9235242312082572,29.184424293095805,1.0013527099395303,0.9986491174127726,8.066201678893085,0.9734333048852469,0.28271659515448216,0.2830990287028178,1.5,0.0,0.18873268580187852,0.1816198182088002,0.27242972731320025,False,
2013-12-13,23.398770833333334,25.858144520833324,31.91448958333334,1.6950589999999999,30.770901124999984,10.032491708333337,1.1325148230914932,17.90009729166667,331.93331616666666,-5.159682291666666,118.71092768750003,0.3949805354166666,22.21250004166666,266.205789625,263.56095329166664,14.883052083333325,0.0,0.0,0.0,0.0,128.44940894890829,35.89063622916666,35.93058341666665,36.394305816663014,0.92880865397338,26.22102359884881,1.0140334538591167,0.9861607584979476,10.173282217814204,0.9988882121106483,0.3525415596646018,0.357488935375576,1.5,0.0,0.2383259569170507,0.16911237309229823,0.25366855963844737,False,
2013-12-14,23.316385416666666,24.8847269375,31.895125000000007,1.1715772291666664,18.419142645833336,6.704483041666667,1.154043181380008,17.477673229166665,327.6310564791665,-5.500997062500001,114.83808454166666,0.32158603333333335,21.726388895833324,252.93850343749992,185.17363489583337,14.737645833333332,0.0,0.0,0.0,0.0,128.18908767767607,31.589209979166668,23.920139708333338,31.624369570263276,0.925754859015176,24.91242426909678,1.0011130253374425,0.9988882121106483,6.711945301166496,1.3206114330578749,0.23549987479113743,0.23576199211874455,1.3000001,0.0,0.18135536460246773,0.1530313037859336,0.19894071022484408,False,
2013-12-15,23.21864583333333,27.236962083333342,31.859489583333318,0.9912823541666668,29.205734437500013,7.187723666666668,1.2039642482814743,17.96228160416667,331.84494975,-4.976872854166666,115.05845212500002,0.3247288333333333,21.562500083333337,267.55473197916666,154.99302600000004,14.577802083333337,0.0,0.0,0.0,0.0,127.96762225429715,34.42468575000001,34.18260729166668,34.463001297473255,0.9241407718503791,27.267277512247052,1.0011130253374425,0.9988882121106483,7.195723785226204,1.007081919066845,0.25259154994839067,0.25287269074350716,1.9,0.0,0.13309088986500378,0.15182790322708803,0.28847301613146725,False,
2013-12-16,23.153677083333335,28.087599541666677,31.83027083333334,1.1858467291666666,30.042840083333342,6.4351546041666685,1.2618704553328153,18.686556208333332,337.3926186458333,-2.9154288333333334,117.57158035416666,0.3454532708333334,22.276388895833332,272.14026727083336,108.4295568541666,14.477083333333331,0.0,0.0,0.0,0.0,127.78507869378137,34.522754145833346,32.958268916666675,34.561178845915954,0.920881812399784,28.11886175162449,1.0011130253374425,0.9988882121106483,6.442317094291467,1.047468671158743,0.22630210765953107,0.22655398763927279,2.2,0.0,0.10297908529057853,0.16344110416084903,0.3595704291538679,False,
2013-12-17,22.949947916666673,16.426722312500004,31.81480208333335,1.0859509583333333,7.185498250000002,2.9121045416666664,1.3123274279307788,19.04665883333333,338.3371399999999,-1.7498141875000002,84.45236308333331,0.3248891333333333,15.27222222916667,276.34249737500005,186.28111433333333,14.08509375,0.0,0.0,0.0,0.0,127.64151324071935,19.33882685416667,8.935312437500002,19.281270995610374,0.9182878960698401,16.377833405582773,0.9970238185082103,1.0029850655887467,2.9034375900276013,2.1643145653200517,0.1024440851704572,0.10213919298022955,2.2,0.0,0.046426905900104336,0.15354288145522763,0.3377943392015008,False,
2013-12-18,22.849057291666664,7.678904916666677,31.802427083333345,1.7658320624999997,8.354631395833332,6.334060375000003,1.385844995066564,20.80496531249999,351.53923910416665,1.7302265833333337,77.37871958333332,0.4503640625,13.874999958333335,296.39015070833335,226.13106043749997,13.895687499999994,0.0,0.0,0.0,0.0,127.5369724469521,14.01296529166668,6.624404812499998,14.028562077089006,0.9160562840215718,7.687451732402739,1.0011130253374425,0.9988882121106483,6.341110344686269,2.11535461498741,0.22320135290359058,0.22344978166472376,1.3000001,0.0,0.17188443421252333,0.13879789107930107,0.1804372722828805,False,
2013-12-19,22.81164583333334,-21.765231583333335,31.809187499999997,6.788080187500001,,20.667144354166663,1.106795539497625,20.780284166666668,,-2.2284133749999997,,0.7044545895833333,,,305.73206160416663,13.814104166666668,0.0,0.0,20.0,0.0,127.47149323153799,-1.0980872291666728,,-1.099309428075454,0.9113596916049708,-21.789456837560888,1.0011130253374425,0.9988882121106483,20.690147409485434,,0.7282571806189515,0.7290677493131549,2.7,1.3000001,0.2700250923382055,0.13545529245400798,0.3657292896258216,False,
2013-12-20,22.676895833333333,9.751289729166672,31.75315625000002,2.8499620208333316,,12.099301374999998,0.8403510451562775,18.926779166666666,,-4.694057666666666,,0.7726813250000002,,,171.1535241875,13.600635416666664,0.0,0.0,16.0,0.0,127.44510292252644,21.850591104166668,,21.69693516532724,0.9092959255270447,9.682717507431917,0.9929678818249393,1.007081919066845,12.014217657895324,,0.42558878557842,0.42259599494425204,2.5,0.0,0.16903839797770082,0.13194373576431784,0.3298593394107946,False,
2013-12-21,22.527364583333327,28.59247304166667,31.668364583333314,1.4225274374999997,22.929240062500018,4.891549500000003,1.0773049403686046,17.87180366666666,330.7578575208333,-5.494258124999999,114.95842708333332,0.4402552541666667,21.752777750000003,260.4814482916667,206.60671643750004,13.38636458333333,0.0,0.0,0.0,0.0,127.45781928016488,33.48402254166667,28.423498187500016,31.966610041544808,0.9075851143240015,27.29673338109174,0.9546824907839662,1.047468671158743,4.669876660453067,1.1780401666531022,0.17188428250983548,0.16409491495310466,2.1000001,0.0,0.07814043197098165,0.13895832303685932,0.29181249227323686,False,
2013-12-22,22.409401041666666,26.179242395833324,31.592510416666673,1.269664125,21.71462908333333,4.577507687499998,1.1354555117631044,17.938962229166666,334.1857923333334,-3.8181555208333315,111.27000497916664,0.39962291458333327,21.145833270833332,265.77624981249994,130.0397058125,13.226291666666667,0.0,0.0,0.0,0.0,127.5096505012894,30.756750083333323,25.532784604166665,29.362930777976615,0.9078890819679589,24.992864337291362,0.9546824907839662,1.047468671158743,4.370066440685252,1.204598345231572,0.16085953263584474,0.15356977928313298,1.4,0.0,0.10969269948795214,0.12583516643406745,0.1761692330076944,False,
2013-12-23,22.325869791666666,26.09702514583334,31.534416666666683,1.3128390833333332,20.030249145833345,3.531073916666666,1.21750056308146,18.9315666875,337.7099174791666,-3.335340624999999,112.07801960416664,0.42365365000000016,21.434722187500004,267.09686924999994,162.87458122916664,13.117322916666664,0.0,0.0,0.0,0.0,127.6005952047739,29.628099062500006,23.365589770833346,28.051906729367026,0.9089346304286817,24.708683259110547,0.9468007606627741,1.0561884205711725,3.3432234702564796,1.2680227357018818,0.12420488827216587,0.11759728269412151,1.5,0.0,0.07839818846274767,0.09733410700279278,0.14600116050418918,False,
2013-12-24,22.258151041666668,29.72420216666666,31.48995833333331,1.0467981249999998,28.78668333333334,4.335314666666667,1.3093006338721869,19.616992479166665,343.0767355625001,-3.1968414374999994,117.78413349999998,0.3997739250000001,22.545833312499997,276.6251186666667,129.73909077083331,13.026343749999995,0.0,0.0,0.0,0.0,127.7306423980381,34.059516833333326,31.983524770833338,31.983524770833338,0.9093506861739121,27.912455744540278,0.9390481059182771,1.0649081699836018,4.071069026293061,1.0649081699836018,0.1525944457038417,0.14329352521184194,1.5,0.0,0.09552901680789462,0.08114542672091773,0.1217181400813766,False,
2013-12-25,22.164765624999998,29.36190197916667,31.434500000000014,1.1748314375000002,31.293465645833347,4.56055770833333,1.2469138245707823,18.369862187499997,339.0702153958333,-4.376045645833336,112.40153797916668,0.33289613125,21.78472227083334,279.746865375,184.63397027083332,12.895031250000002,0.0,0.0,0.0,0.0,127.89977142473978,33.9224596875,35.66951129166668,32.16894022108642,0.9104758485970236,27.8441268188245,0.9483080094259871,1.0545097057709152,4.324813402261921,0.9510211510922821,0.16033023097494875,0.15204244218666238,1.9,0.0,0.0800223379929802,0.1157624252278172,0.21994860793285267,False,
2013-12-26,22.06794270833333,31.438664062499996,31.370104166666682,1.0665446874999998,32.87547954166664,4.863559895833332,1.2380167013995922,18.668653166666676,337.72968710416654,-5.220296854166668,118.32958245833329,0.3780906145833333,23.136111041666663,275.4116954583332,115.53118845833332,12.765781249999998,0.0,0.0,0.0,0.0,128.1079518939039,36.30222395833333,38.09577639583331,34.42568973966346,0.9085841621570241,29.81353693612169,0.9483080094259871,1.0545097057709152,4.61215280354177,0.9529199137756345,0.1710316204463197,0.16219065553435041,2.3,0.0,0.0705176763192828,0.10927267816702273,0.25132715978415227,False,
2013-12-27,21.967223958333335,23.335087937499996,31.297458333333353,1.251980125,19.724316499999997,3.477412791666666,1.255138259420889,17.662700520833333,333.79030883333337,-4.795013833333331,83.22236814583336,0.23919309166666666,15.691666749999998,285.9839239374999,189.61324574999995,12.636989583333332,0.0,0.0,0.0,0.0,128.35514359086054,26.81250072916666,24.51933033333333,25.679735704360162,0.9075528169527989,22.349235415447474,0.9577523545360961,1.0441112415582285,3.330500288912689,1.0935250010770414,0.12216836703893728,0.11700704118137219,2.1000001,0.0,0.05571763600457552,0.10220101047666023,0.21462213222108753,False,
2013-12-28,21.880598958333326,9.166827020833326,31.228364583333345,2.630368520833333,19.981289416666666,15.34554329166666,1.1046870584749051,20.6775430625,345.7859659999999,-1.4647912916666666,121.08652162499999,0.7647471354166666,24.141666708333343,268.82240029166667,242.3502235,12.532833333333334,0.0,0.0,0.0,0.0,128.64129637048933,24.512370312499986,21.446080708333334,23.245277097359523,0.9082822449957245,8.692975484878803,0.9483080094259871,1.0545097057709152,14.552301612480719,1.1429766886485315,0.5406841124764983,0.5127350744308447,1.6,0.0,0.32045942151927787,0.10361789754285995,0.16578863606857594,False,
2013-12-29,21.830010416666667,26.098752833333325,31.184593749999987,1.3432079583333332,17.666227020833336,3.6626826666666656,1.1002695072093085,18.31798664583333,331.54407606250004,-5.375520312499998,117.94511129166669,0.46067368541666665,23.298611125000004,254.56380291666665,135.9202593541667,12.475427083333335,0.0,0.0,0.0,0.0,128.96635003338272,29.76143549999999,23.041747333333333,28.223007656664898,0.9101917438394815,24.749656347879167,0.9483080094259871,1.0545097057709152,3.4733513087857326,1.2916310151941308,0.12875826409232957,0.12210249311854261,1.9,0.0,0.06426447006239085,0.10286940371186515,0.19545186705254378,False,
2013-12-30,21.738572916666666,24.571290354166667,31.121000000000013,0.9677711458333335,17.538247708333333,2.0807958958333335,1.166283069505763,18.08302139583333,333.48739310416676,-3.5558091666666676,106.29219806250005,0.38163325625,20.273611062500002,265.00705393749996,178.60808568749997,12.356145833333334,0.0,0.0,0.0,0.0,129.330234185656,26.65208625,21.094056875,25.27438685878722,0.9135627975389428,23.30115144478775,0.9483080094259871,1.0545097057709152,1.973235413999472,1.2634879297015265,0.0731319723372191,0.0693516351125046,2.4,0.0,0.02889651463021025,0.1036856059849328,0.2488454543638387,False,
2013-12-31,21.68529166666667,28.130397791666667,31.07035416666667,1.0232997291666666,22.32301954166667,3.4763784374999993,1.1911451750613415,19.21779239583333,337.13205295833336,-2.625603291666667,102.84289824999996,0.4696055187499999,19.43750004166667,276.04967422916667,264.89180077083336,12.300229166666666,0.0,0.0,0.0,0.0,129.73286808323937,31.606776229166666,24.94862283333334,29.97295905025365,0.9162941309409778,26.676281534176603,0.9483080094259871,1.0545097057709152,3.2966775160770476,1.2668745862371813,0.12231463590466977,0.11599194889842177,1.1,0.0,0.10544722627129251,0.107010560244263,0.11771161626868931,False,
2014-01-01,21.598151041666664,33.13124443750001,31.01409375,0.8422787916666669,31.906486958333335,3.7741411458333336,1.1841897903870773,18.80667722916667,336.58856352083336,-3.4397329791666666,109.13822206249999,0.4399389333333333,20.933333312500004,280.29016183333346,154.49630100000002,12.182208333333337,0.0,0.0,0.0,0.0,130.17416046159485,36.90538558333334,35.3462199375,35.3462199375,0.9123001826054798,31.73152736872657,0.9577523545360961,1.0441112415582285,3.6146925687734344,1.0441112415582285,0.13273879975038666,0.12713089799922817,1.7,0.0,0.07478288117601657,0.08795815880328031,0.14952886996557652,False,
2014-01-02,21.553921874999997,29.084815500000005,30.963104166666664,1.1247804791666667,25.096533229166667,4.398911729166668,1.2064674657734864,19.440312166666665,341.08215012500006,-1.1319438750000004,114.74431112500001,0.4930599062500001,21.619444437500004,273.0538168125,184.78334537499998,12.144739583333333,0.0,0.0,0.0,0.0,130.65400935189373,33.483727229166675,26.228477104166668,31.327806444643794,0.9070206617384502,27.212127975660028,0.935612879361742,1.0688181213176349,4.1156784689837655,1.2766172849527522,0.15480662828972983,0.144839075238437,1.9,0.0,0.07623109223075632,0.0877272895296648,0.1666818501063631,False,
2014-01-03,21.5173125,32.283174625,30.932395833333334,0.905325916666667,33.601384375,4.3172642083333335,1.271175149216491,19.6994739375,345.1916881875,-1.7522404375000011,115.19129781250001,0.4541319729166667,21.797222249999994,285.39899689583325,154.945466,12.102229166666667,0.0,0.0,0.0,0.0,131.1723018847876,36.600438833333335,35.3536248125,34.24384196275832,0.8987692911579893,30.204553965834176,0.935612879361742,1.0688181213176349,4.039287996924141,1.0352669359208817,0.1519711619104953,0.142186176375028,1.8000001,0.0,0.0789923158198869,0.08666382157643762,0.1559948875039699,False,
2014-01-04,21.4575,21.860950250000002,30.894468750000005,2.0226104583333337,24.49271714583333,9.98462725,1.15819906875133,20.157838249999998,340.17446937499994,-3.2642561249999993,122.9713678541667,0.6315532333333335,24.0763889375,265.7722074375001,170.23213077083327,12.02053125,0.0,0.0,0.0,0.0,131.7289140829832,31.845577500000005,27.756973270833328,30.500176832186725,0.8934871132240361,20.93737657433396,0.9577523545360961,1.0441112415582285,9.562800257852764,1.147300074445182,0.35162191739084614,0.33676671928757945,1.8000001,0.0,0.18709261143239905,0.08068374950376056,0.14523075717514397,False,
2014-01-05,21.376489583333335,27.797371125,30.831333333333358,1.24177725,22.969236124999995,6.130469791666669,1.1342642522986095,18.974641104166665,336.83741625,-3.1966707291666676,119.63615899999996,0.5142978854166667,23.202777812499992,263.3732711250001,200.66928927083336,11.921645833333331,0.0,0.0,0.0,0.0,132.32371064391603,33.92784091666667,26.165906854166664,32.5264320105763,0.8912946422938813,26.649184785758536,0.9586944271068559,1.0430852331308484,5.877247224817763,1.2966430365192556,0.2156470979071712,0.20673967098537158,3.3,0.0,0.0626483851470823,0.07473392019049148,0.24662193662862186,False,
2014-01-06,21.30046354166667,18.819822499999997,30.766364583333353,1.1028926458333328,14.842515458333338,1.846028270833334,1.2442933337236814,18.261066291666666,339.69101679166675,-0.08954758333333314,68.67341831249999,0.30454645416666676,12.220833333333331,298.0809473125,145.39069660416666,11.834562500000002,0.0,0.0,0.0,0.0,132.95654471387851,20.66585077083333,14.932063041666671,19.812235965419838,0.885624341977267,18.042458949890214,0.9586944271068559,1.0430852331308484,1.7697770155296233,1.3839916636547143,0.06489188965543456,0.06221149297709816,2.9,0.0,0.021452238957620055,0.08076619919892516,0.23422197767688296,False,
2014-01-07,21.286312499999998,22.88526312500001,30.732677083333325,1.4428396041666665,17.216575375000005,4.329305770833335,1.2024931825873717,19.737431312499996,343.7693417708333,0.01010158333333431,91.81826706250001,0.4950458604166666,16.995833291666667,286.1634833333333,188.83767122916666,11.839947916666668,0.0,0.0,0.0,0.0,133.62725765502697,27.214568895833345,17.20647379166667,26.11614412182532,0.8789614245083593,21.96157625447086,0.9596383548013434,1.0420592247034686,4.154567867354463,1.58164707222079,0.1524005989570389,0.14624946005387213,2.3,0.0,0.0635867217625531,0.08053768400470974,0.1852366732108324,False,
